2024-12-30 22:40:53,812 - framework_cc - INFO - Requesting administrator privileges...
2024-12-30 22:41:02,021 - framework_cc - INFO -   - Core #2 (SMU) (Power): 1.2357573509216309
2024-12-30 22:41:02,021 - framework_cc - INFO -   - Core #2 VID (Voltage): 0.8687499761581421
2024-12-30 22:41:02,021 - framework_cc - INFO -   - Core #3 (Clock): 1386.304443359375
2024-12-30 22:41:02,022 - framework_cc - INFO -   - Core #3 (Factor): 13.88888931274414
2024-12-30 22:41:02,022 - framework_cc - INFO -   - Core #3 (SMU) (Power): 0.0010210269829258323
2024-12-30 22:41:02,022 - framework_cc - INFO -   - Core #3 VID (Voltage): 0.8687499761581421
2024-12-30 22:41:02,022 - framework_cc - INFO -   - Core #4 (Clock): 2495.347900390625
2024-12-30 22:41:02,023 - framework_cc - INFO -   - Core #4 (Factor): 25.0
2024-12-30 22:41:02,023 - framework_cc - INFO -   - Core #4 (SMU) (Power): 1.376645565032959
2024-12-30 22:41:02,023 - framework_cc - INFO -   - Core #4 VID (Voltage): 0.8687499761581421
2024-12-30 22:41:02,023 - framework_cc - INFO -   - Core #5 (Clock): 1386.304443359375
2024-12-30 22:41:02,023 - framework_cc - INFO -   - Core #5 (Factor): 13.88888931274414
2024-12-30 22:41:02,024 - framework_cc - INFO -   - Core #5 (SMU) (Power): 6.905671034473926e-05
2024-12-30 22:41:02,024 - framework_cc - INFO -   - Core #5 VID (Voltage): 0.8687499761581421
2024-12-30 22:41:02,024 - framework_cc - INFO -   - Core #6 (Clock): 1386.304443359375
2024-12-30 22:41:02,025 - framework_cc - INFO -   - Core #6 (Factor): 13.88888931274414
2024-12-30 22:41:02,025 - framework_cc - INFO -   - Core #6 (SMU) (Power): 5.91914686083328e-05
2024-12-30 22:41:02,025 - framework_cc - INFO -   - Core #6 VID (Voltage): 0.8687499761581421
2024-12-30 22:41:02,025 - framework_cc - INFO -   - Core #7 (Clock): 1386.304443359375
2024-12-30 22:41:02,025 - framework_cc - INFO -   - Core #7 (Factor): 13.88888931274414
2024-12-30 22:41:02,026 - framework_cc - INFO -   - Core #7 (SMU) (Power): 0.6943553686141968
2024-12-30 22:41:02,026 - framework_cc - INFO -   - Core #7 VID (Voltage): 0.8687499761581421
2024-12-30 22:41:02,026 - framework_cc - INFO -   - Core #8 (Clock): 1386.304443359375
2024-12-30 22:41:02,026 - framework_cc - INFO -   - Core #8 (Factor): 13.88888931274414
2024-12-30 22:41:02,027 - framework_cc - INFO -   - Core #8 (SMU) (Power): 0.2925143539905548
2024-12-30 22:41:02,027 - framework_cc - INFO -   - Core #8 VID (Voltage): 0.8687499761581421
2024-12-30 22:41:02,027 - framework_cc - INFO -   - Core (Tctl/Tdie) (Temperature): 48.37500762939453
2024-12-30 22:41:02,027 - framework_cc - INFO -   - Core (SVI2 TFN) (Voltage): 1.5499999523162842
2024-12-30 22:41:02,027 - framework_cc - INFO -   - SoC (SVI2 TFN) (Voltage): 1.5499999523162842
2024-12-30 22:41:02,028 - framework_cc - INFO -   - Bus Speed (Clock): 99.81391906738281
2024-12-30 22:41:02,028 - framework_cc - INFO - Hardware: Generic Memory
2024-12-30 22:41:02,028 - framework_cc - INFO -   - Memory Used (Data): 10.870594024658203
2024-12-30 22:41:02,028 - framework_cc - INFO -   - Memory Available (Data): 16.9388427734375
2024-12-30 22:41:02,029 - framework_cc - INFO -   - Memory (Load): 39.0895881652832
2024-12-30 22:41:02,029 - framework_cc - INFO -   - Virtual Memory Used (Data): 17.571693420410156
2024-12-30 22:41:02,029 - framework_cc - INFO -   - Virtual Memory Available (Data): 14.737743377685547
2024-12-30 22:41:02,030 - framework_cc - INFO -   - Virtual Memory (Load): 54.38563919067383
2024-12-30 22:41:02,030 - framework_cc - INFO - Hardware: AMD Radeon(TM) 780M
2024-12-30 22:41:02,030 - framework_cc - INFO -   - GPU Memory Total (SmallData): 4096.0
2024-12-30 22:41:02,030 - framework_cc - INFO -   - Fullscreen FPS (Factor): 0.0
2024-12-30 22:41:02,030 - framework_cc - INFO -   - D3D Dedicated Memory Total (SmallData): 3949.22265625
2024-12-30 22:41:02,031 - framework_cc - INFO -   - D3D Dedicated Memory Free (SmallData): 2294.5859375
2024-12-30 22:41:02,031 - framework_cc - INFO -   - D3D Dedicated Memory Used (SmallData): 1654.63671875
2024-12-30 22:41:02,031 - framework_cc - INFO -   - D3D Shared Memory Used (SmallData): 397.0625
2024-12-30 22:41:02,031 - framework_cc - INFO -   - D3D Shared Memory Free (SmallData): 13841.369140625
2024-12-30 22:41:02,031 - framework_cc - INFO -   - D3D Shared Memory Total (SmallData): 14238.431640625
2024-12-30 22:41:02,032 - framework_cc - INFO -   - D3D 3D (Load): 0.2520861029624939
