2024-12-31 11:34:54,182 - framework_cc - INFO - Requesting administrator privileges...
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #2 VID (Voltage): 0.7875000238418579
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #3 (Clock): 3243.7138671875
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #3 (Factor): 32.5
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #3 (SMU) (Power): 0.7745835185050964
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #3 VID (Voltage): 0.7875000238418579
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #4 (Clock): 3243.7138671875
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #4 (Factor): 32.5
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #4 (SMU) (Power): 2.2337355613708496
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #4 VID (Voltage): 0.7875000238418579
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #5 (Clock): 3243.7138671875
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #5 (Factor): 32.5
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #5 (SMU) (Power): 0.5505304932594299
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #5 VID (Voltage): 0.7875000238418579
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #6 (Clock): 3243.7138671875
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #6 (Factor): 32.5
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #6 (SMU) (Power): 0.32801204919815063
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #6 VID (Voltage): 0.7875000238418579
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #7 (Clock): 1297.485595703125
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #7 (Factor): 13.0
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #7 (SMU) (Power): 3.335942164994776e-05
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #7 VID (Voltage): 0.7875000238418579
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #8 (Clock): 1297.485595703125
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #8 (Factor): 13.0
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #8 (SMU) (Power): 0.010285820811986923
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core #8 VID (Voltage): 0.7875000238418579
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core (Tctl/Tdie) (Temperature): 37.50000762939453
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Core (SVI2 TFN) (Voltage): 1.5499999523162842
2024-12-31 11:35:02,313 - framework_cc - INFO -   - SoC (SVI2 TFN) (Voltage): 1.5499999523162842
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Bus Speed (Clock): 99.80657958984375
2024-12-31 11:35:02,313 - framework_cc - INFO - Hardware: Generic Memory
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Memory Used (Data): 12.39315414428711
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Memory Available (Data): 15.416282653808594
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Memory (Load): 44.5645637512207
2024-12-31 11:35:02,313 - framework_cc - INFO -   - Virtual Memory Used (Data): 15.337577819824219
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Virtual Memory Available (Data): 37.471858978271484
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Virtual Memory (Load): 29.043251037597656
2024-12-31 11:35:02,325 - framework_cc - INFO - Hardware: AMD Radeon(TM) 780M
2024-12-31 11:35:02,325 - framework_cc - INFO -   - GPU Memory Total (SmallData): 4096.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Fullscreen FPS (Factor): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - D3D Dedicated Memory Total (SmallData): 4001.75390625
2024-12-31 11:35:02,325 - framework_cc - INFO -   - D3D Dedicated Memory Free (SmallData): 3389.34375
2024-12-31 11:35:02,325 - framework_cc - INFO -   - D3D Dedicated Memory Used (SmallData): 612.41015625
2024-12-31 11:35:02,325 - framework_cc - INFO -   - D3D Shared Memory Used (SmallData): 309.1484375
2024-12-31 11:35:02,325 - framework_cc - INFO -   - D3D Shared Memory Free (SmallData): 13929.283203125
2024-12-31 11:35:02,325 - framework_cc - INFO -   - D3D Shared Memory Total (SmallData): 14238.431640625
2024-12-31 11:35:02,325 - framework_cc - INFO -   - D3D 3D (Load): 0.34184831380844116
2024-12-31 11:35:02,325 - framework_cc - INFO -   - D3D High Priority 3D (Load): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - D3D Compute 0 (Load): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - D3D Compute 1 (Load): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - D3D High Priority Compute (Load): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - D3D True Audio 0 (Load): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - D3D True Audio 1 (Load): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - D3D Video Codec 0 (Load): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - D3D Video JPEG (Load): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - D3D Copy (Load): 0.11513178795576096
2024-12-31 11:35:02,325 - framework_cc - INFO -   - D3D Timer 0 (Load): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - D3D Security 1 (Load): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - GPU Memory Used (SmallData): 612.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - GPU Memory Free (SmallData): 3484.0
2024-12-31 11:35:02,325 - framework_cc - INFO - Hardware: SHPP41-2000GM
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Temperature (Temperature): 36.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Available Spare (Level): 100.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Available Spare Threshold (Level): 10.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Percentage Used (Level): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Data Read (Data): 17394.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Data Written (Data): 9751.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Temperature 1 (Temperature): 30.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Temperature 2 (Temperature): 40.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Used Space (Load): 73.54116821289062
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Read Activity (Load): 5.064389370090794e-06
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Write Activity (Load): 2.8559752536239102e-06
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Total Activity (Load): 99.9998779296875
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Read Rate (Throughput): None
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Write Rate (Throughput): None
2024-12-31 11:35:02,325 - framework_cc - INFO - Hardware: Connessione alla rete locale (LAN)
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Data Uploaded (Data): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Data Downloaded (Data): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Upload Speed (Throughput): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Download Speed (Throughput): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Network Utilization (Load): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO - Hardware: Connessione alla rete locale (LAN)* 10
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Data Uploaded (Data): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Data Downloaded (Data): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Upload Speed (Throughput): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Download Speed (Throughput): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Network Utilization (Load): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO - Hardware: Connessione alla rete locale (LAN)* 9
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Data Uploaded (Data): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Data Downloaded (Data): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Upload Speed (Throughput): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Download Speed (Throughput): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Network Utilization (Load): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO - Hardware: Connessione di rete Bluetooth
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Data Uploaded (Data): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Data Downloaded (Data): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Upload Speed (Throughput): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Download Speed (Throughput): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Network Utilization (Load): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO - Hardware: Tailscale
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Data Uploaded (Data): 0.00019114557653665543
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Data Downloaded (Data): 2.6763416826725006e-05
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Upload Speed (Throughput): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Download Speed (Throughput): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Network Utilization (Load): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO - Hardware: vEthernet (Default Switch)
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Data Uploaded (Data): 0.0001921495422720909
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Data Downloaded (Data): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Upload Speed (Throughput): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Download Speed (Throughput): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Network Utilization (Load): 0.0
2024-12-31 11:35:02,325 - framework_cc - INFO - Hardware: Wi-Fi
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Data Uploaded (Data): 0.016737472265958786
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Data Downloaded (Data): 0.5175662040710449
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Upload Speed (Throughput): 8405.1806640625
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Download Speed (Throughput): 4600.5400390625
2024-12-31 11:35:02,325 - framework_cc - INFO -   - Network Utilization (Load): 0.012004818767309189
2024-12-31 11:35:02,325 - framework_cc - INFO - LibreHardwareMonitor initialized successfully
2024-12-31 11:35:02,358 - framework_cc - DEBUG - Sensors data updated in configs\sensors.json
2024-12-31 11:35:02,448 - framework_cc.power_plan - INFO - === Configuration du plan Boost pour performances maximales ===
2024-12-31 11:35:02,449 - framework_cc.power_plan - INFO - GUID du plan: energia:
2024-12-31 11:35:02,449 - framework_cc.power_plan - INFO - Configuration des paramètres du processeur...
2024-12-31 11:35:02,463 - framework_cc.power_plan - ERROR - ✗ Échec configuration PROCTHROTTLEMIN (AC): Parametri non validi. Per ulteriori informazioni, provare "/?"

2024-12-31 11:35:02,478 - framework_cc.power_plan - ERROR - ✗ Échec configuration PROCTHROTTLEMIN (DC): Parametri non validi. Per ulteriori informazioni, provare "/?"

2024-12-31 11:35:02,492 - framework_cc.power_plan - ERROR - ✗ Échec configuration PROCTHROTTLEMAX (AC): Parametri non validi. Per ulteriori informazioni, provare "/?"

2024-12-31 11:35:02,511 - framework_cc.power_plan - ERROR - ✗ Échec configuration PROCTHROTTLEMAX (DC): Parametri non validi. Per ulteriori informazioni, provare "/?"

2024-12-31 11:35:02,527 - framework_cc.power_plan - ERROR - ✗ Échec configuration PERFBOOSTMODE: Parametri non validi. Per ulteriori informazioni, provare "/?"

2024-12-31 11:35:02,541 - framework_cc.power_plan - ERROR - ✗ Échec configuration PERFBOOSTPOL: Parametri non validi. Per ulteriori informazioni, provare "/?"

2024-12-31 11:35:02,541 - framework_cc.power_plan - INFO - Configuration des paramètres GPU...
2024-12-31 11:35:02,556 - framework_cc.power_plan - ERROR - ✗ Échec configuration a1662ab2-9d34-4e53-ba8b-2639b9e20857: Parametri non validi. Per ulteriori informazioni, provare "/?"

2024-12-31 11:35:02,556 - framework_cc.power_plan - INFO - Configuration des paramètres d'affichage...
2024-12-31 11:35:02,570 - framework_cc.power_plan - ERROR - ✗ Échec configuration VIDEOIDLE (AC): Parametri non validi. Per ulteriori informazioni, provare "/?"

2024-12-31 11:35:02,587 - framework_cc.power_plan - ERROR - ✗ Échec configuration VIDEOIDLE (DC): Parametri non validi. Per ulteriori informazioni, provare "/?"

2024-12-31 11:35:02,587 - framework_cc.power_plan - INFO - Configuration des paramètres de mise en veille...
